_id,cleaned_job_title
e130ca952857bd31,prototype machinist
a7a81ce21f32e21d,machinist prototype
d7aab3b4ee1a7731,cnc machinist
55078d0ebef200db,machinist fabricator
fa178561246df4dc,fabricator
0e8aad80c8a11ca6,lathe machinist programmer
9334b609994cbe94,carpenter
aa3be742c8f4cfc4,cnc machinist
fb908bed8327b0ec,cnc machinist programmer toolmaker
94b04eecafc70360,cnc machinist
45d0af39a31c76ea,pipefitter
5fb4e3c865472acf,machinist machinist programmer
9a49ef2970e9d5c2,prototype machinist moldmaker
f5f2ec8b3139064d,prototype machinist
b80b15699ca7f6af,journeyman electricians electrician helpers
ba68bbbef064ffdb,cnc prototyping machinist
616da5773f236029,machinist
62d220dbd343ea7b,cnc machinist mill programmer
e1d3f7820e41042b,cnc machining engineer
7f1509db32b134ac,cnc lathe programmer machinist
b3b0a5f05f4e59a1,electrician
20ec11e7229cd603,electrician
11d58703405e47d0,machinist
5ef48845c4e7f2be,edm machinist
eed9fb6e1bf6ebc9,carpenter
6d5bf487008bf2dd,cnc machinist
c2cd64eee67962b1,pipefitter
2ad7c4cad0870867,machinist
9cc60fea50e74f3f,electrician
b7b990125c610929,cnc boring mill machinist programmer
fc6cc63d1fd5c524,machinist
19f2a7202f6800f8,electrician
dfb4d2fce7f0e0b6,cnc machinist
ecf077c08b48da76,cnc machinist
e7ca9d249a744e23,cnc mill machinist
d83b7dbf0ef57951,prototype machinist
06c140d44c1c9983,cnc machinist
8ce656d9e2064168,toolmaker
22aa1fef81d4ba93,cnc lathe machinist programmer
b5e2808e62a053da,carpenter
0d807ba8c0d59cc3,machinist
ab77d5b4e10c67bd,journeyman electrician
f5c827fea50f9a48,electrician
81179e48853487e0,millac machinist
ad14935c26d56045,journeyman electrician
a174010d8b121a5a,tool die machinist
ada682de547b68b6,cnc machinist
bc4feee91a409956,cnc machinist
8caeb3cf7f21362a,carpenter
d7bd5cf895d9fb9d,conventional machinist
446944606d477ac7,machinist
bb5b0afbad6943cb,apprentice electrician
8f860ff8768b49ac,mechanic
4f99a062a8cbffb4,machinist
1f8a809396216c3e,cnc machinist
6640b85173d0f3a2,machinist
671e0ef9342733ff,cnc machinist
56295c573505f250,electrician
0d5c53eb6933b332,cnc machinist
a0eca445c8794e16,cnc programmer machinist horizontal mills
403e62642d36246e,electrician
86982eff89599f18,machinist
903ec78f28135306,cnc machinist od grinder
6ee2f434a14f37ac,machinist lead
fa97d8fb484a20ec,inlay machinist
b244518297d06df7,machinist
60b859a6df26a8f1,machinist
262ba3187c5dd9ef,tool die machinist
96b25164d2e2c89a,electrician
c9946464bc2c017f,machinist
d068aee3839715ab,journeyman electrician
fbbdfce6babb7f74,cnc mill lathe swiss machinist
0b6155857f1e01a7,cnc machinist
cb7be8b73cd11981,manual machinist
b7eb1d6e936d3838,cnc machinist
a7f352518993fc23,machinist
71e19cb3788b5822,fabrication machinist
25ea4cb483fc5170,machinist trainee
684d4c65093d678e,machinist
cda4f5fac86ad3c6,carpenter
77b4e43016a9d441,electrician
