_id,cleaned_job_title
65607cd7dbc9e191,cook helper
540f034f44cea752,join chef d team
d36d0ece4aa6e718,cook patient food
bf9a0c3116c77e07,cook cafeteria
3f32934329ff0fa4,cook amazon go
ea27ea2e2db49de0,chef de projet
37b487457ea99a3b,cook days
99b6315ca1b2f8dd,cook kitchen staff food prep
b0b3821b3b340963,busser
ed09d135769dc634,cook kitchen staff food prep
488997f36e7cbabf,sous chef
9d4d65c3170fd6e3,sous chef
b726b637c98b70cb,cook kitchen staff food prep
99af56302532bc93,server cook
33663e6af4841b0b,cook kitchen staff food prep
60b797d32d7037aa,banquets houseperson
d6f8b3e791e80b3f,apprentice meat cutter
5e39fb1d741740e4,banquet captain
129d0ed8bdb8c99c,busser
3011142ec90b8bf5,prep dish
020ad4fdca19bd85,banquets runner
e9e053f354800237,executive sous chef
dfa07813fbd62497,kitchen staff
ec08c981852cb128,busser
5967e3c20ca0d909,busser raya restaurant
eeae13f6514c9adb,banquets houseperson
46ddd44464f26891,gourmet coffee barista hour
217f5af47614e425,roaster
19adc6c0e30d87a2,sous chef
2d40b08de543b992,prep dish
f9e5d2de32545499,cook s helper
a230cac14fa66074,banquet captain
fdfdf97dfbbc8107,cook days
0021d8326fd04088,prep dish
38776bf432e124c1,banquets houseman
599c0cf908184a5b,kitchen team
8d5eb06aa2698245,sous chef
e2652f595562294f,prep dish
28ee4c0aa098ffcb,sous chef
f7e8459ec411cf97,cook kitchen staff food prep
f2c2f0c143f224cf,chef
89da75ae462f87ae,neighborhood executive chef
cd3270c9685a0a05,banquet houseperson
96283c5cff8c1cd5,prep dish
58500993079087a9,prep dish
f760adf5f1f41f8f,chef rotating shifts
14c9f2d24e3af527,kitchen professionals
894e1b794e147e0c,chef hourly
0aa6e2bb7ad4cdb2,houseperson banquets
360acf7cc9fd7c44,cook kitchen staff food prep
f15cc84dfce438e6,ft cook
9863dc7363da5417,cake decorator ft
3996bad1a569010a,cook kitchen staff food prep
5512d7f1f71e9127,cook kitchen staff food prep
3b7245a78b48b446,sommelier wine steward
bff6d053e0e3fd7b,line cook
c2d1f52ad52c5613,sous chef
b70810e7ba7d811f,cook kitchen staff food prep
2c653a0497016b41,cook kitchen staff food prep
7fb8abd308dacff1,cook kitchen staff food prep
31e436ab13180cd3,busser
2e2c57069ad3e9e0,apprentice meat cutter
199517de2b366137,prep dish
529c6aa2b6234ef7,prep dish
821eb05cdcf9d6c3,steward dishwasher
2d18d6adc99c75a8,bread baker
33c167dfc77a5ddb,busser
a8923f4173dbf6e0,kitchen prep cook pm shifts
d874e8f4e5ff4b6a,line cook
99f1a4beefa0d9cd,banquets houseperson
eeba10cd0da2c4fb,banquets aide
8a9b2f76407f6674,kitchen staff
428a5454e114c230,chef
7029a9dfdb4b8f66,sous chef
ffe4f61005856713,pastry cook
cabb72c935e837b0,apprentice meat cutter
d86e9161dedd8b76,sous chef
e7b238d62c909243,pastry cook
7d765d2ccfe416e3,lloyd kitchen captain
82875194791ebb1f,line cook chef
6ecff37b428930cc,chef de cuisine
3d36ae24da78a4d0,cook kitchen staff food prep
e44f4d1e08367c45,dietary cook
2bfd75b29fe44600,server cook
b493a1c63c14e2d7,pm line cook
d9c1bf990e9a2341,chick fil kitchen staff evening
0a5e08e80e0303fb,cake decorator
62e9b1bdff6bb046,server cook
85645424862334f8,pastry packer pastry production
844941465da44b21,omelet station cook
bc481f5d84827e00,executive chef chef talent pool
c850420a8242aa91,banquet houseman
78acce32bffc2d14,cook pm
8a6fd6fa882e5c7e,linen runner
95cd21efb969e72c,chef de cuisine
610ea4a179f7735c,sous chef
1167af8b9383a397,dishwasher
88f2b4ff3d658415,meat cutter
f35211e527b35c7c,dietary cook
becd6609cea799dc,chick fil kitchen staff
4010c766c0419c8c,line cook
0e895d415ef37e3e,prep dish
c52cb369a45025a4,sous chef
5598004ec0520871,cook kitchen staff food prep
be088c9cdd258f02,server cook
9ef24e76411fdc8f,cook kitchen staff food prep
bc3cb5094758e0d5,prep dish
c7b972752bb3de95,busser
42553cfc42e4eeb4,prep dish
0252a9043f342bc1,starbucks barista bistro cook
a5f784995aae2d0f,cook buffalo wild wings
34030f3e2ca683b3,dining cook
90b79c1697c7bf8d,banquet houseman
fd041aa2011e032e,blender bolingbrook
71db96027be06fb4,cafe lead cook
5a7749939e86e8d4,chick fil prep cook
6e33f78aa1dbb76d,sous chef
0b5221c8a5b40b33,sous chef
60f608b3d709de82,sous chef
ee7ae6f482ec686c,banquet houseman
7aa189e7bea8b8ba,meat shop cutter packager
