_id,cleaned_job_title
b90eb5cfd9c58afb,engineering support technician nd shift
5fd3232bce140706,extrusion technician nd shift
7d7635373766431d,systems engineer night shift
babc0b9b7e6ad8a8,cnc machine operator nd shift
408d8aa790adb4cc,quality technician rd shift
8a5468e4edfcf0a7,nd shift programmer
8ea65a90bc6369bc,cmm programmer nd shift
6578f207b624f1cc,shift engineer
129b8e50f94a97e6,euro shift trader
209492d550cb38d1,quality engineer st shift
94bf69c769773e45,systems administrator day shift
448294225419b8a2,welding robot programmer rd shift
b1addf768501cee7,associate engineer nd shift
fa01cbc16f524420,nd shift production supervision specialist
245fe32580d5c5cc,tap nd shift maintenance mechanic
f47922a236cacad7,st shift plc maintenance technician
aa7f4de75b0fde1e,cnc programmer nd shift
54bb91410feac865,test technician nd shift
7b59b203985e0ffa,assembly technician nd shift
92992c6dae24cf8e,machine operator st shift
e0858889ff23c7bb,unit repair technician nd shift
1f60b33cb1608c71,device evaluator nd shift
4686effeb3750cca,machinist nd rd shift
e621500eb8d49996,noc engineer swing shift
050348cb135f7ff4,inspector cmm operator nd shift
4b9d30c9552c63b3,device evaluator nd shift
2ef731f7840d0e4c,engineer second shift
f69c33ea1eb8fc7b,packaging engineer st shift
540e127f14f0ee33,digital plant st shift engineer
eb7f86bf187697f9,process control technician nd shift
133c942d85723002,atc engineering technician nd shift
d7cb1860a9ad3f43,automation technician nd shift pm
9540479f8b16d8c7,engineering support technician nd shift
b4b2d957546befd8,conventional machinist weekend shift
3008ab6004a85724,production support lead rd shift
70c7c2bdf5102780,mold tool tech rd shift
92af7fb6d3116108,medical technologists day shift
e0d76bc857e16aed,nd shift paint technician
6ea7aed7fefa3f70,scientist cci nd shift
d6b58a104bfd1b22,scientist extractables leachables nd shift
96c588712a6d750b,nd shift
21a96eaef1d416d1,equipment engineer nd shift
7ad43adc35b663d1,engineer manufacturing nd shift
4abfa4f5b3620ada,manufacturing process centerstechnician nd shift
ab1ba5c4e0279672,mtv pir shift process engineer
c41159323c0c1ba6,machinist nd shift
ff238bd2191eb543,maintenance electrician tech rd shift
bebb74f2a424b2cb,quality technician st shift hourly
c368b8a5f7cd145d,aerospace quality engineer st shift
067ed523855b8ea0,scientist chemistry nd shift
