_id,cleaned_job_title
80a4de85eef5c200,specialist programmer power programmer
7b344e5c7363b9ab,unity programmer job
dce45605e34306e8,programmer developer
830ee34ec71099d2,plc programmer
9d2526cbfba3f4ca,programmer app developer
0082b58d0b84ecb9,scientific programmer
bdd1d324345e02dc,graphics programmer
ff3f09c68ef8f24b,computer programmer
c879e5e50748d714,computer programmer
21ed55477bf2a358,field plc programmer
6f8cdef92561fc87,manufacturing programmer
192099712905254e,computer programmer
f627da36be0783e0,lead programmer
a0e26f38968ad2b1,computer programmer
548a7c194a5a18d1,graphics programmer
4de9810409dbfb03,programmer designer
a83b80c97549b664,software programmer
4c77b5107005556d,gameplay programmer
399ba0de39222faa,gameplay programmer
3539a90e73cfab9b,programmer associate
fda1874c90003fc0,software programmer
b1a9ff5388de1797,software programmer
a3b081d740eb59f9,application programmer
f5987fdbaccd332f,computer programmer
b152454dc55418e4,multimedia programmer
6c14c647879b04e2,programmer developer
cd1efa7a48567f44,software programmer labview
6ee6401d22d8856f,specialist programmer power programmer
4a7e71a5b69822b7,computer programmer
c1931d164c32cb08,statistical programmer statistical programmer
5a50b4fafc6e296e,programmer developer
2e84bcb8ed839ffc,statistical programmer
f7ae9454da4bff2b,scientific programmer
683edc3a2f9a09cb,plc hmi programmer engineer
42cfd346517a11cb,online programmer
3360ee40e13e1a51,gameplay programmer
dc57a5069705e5cb,computer programmer
9ef6789637c7c061,survey programmer
4b67b2c9c9739359,computer programmer
37d40507d661ff97,network programmer
533599f690ff32ea,principal statistical programmer
bfde40012c678ad0,statistical programmer
6d62329ebffdfe14,programmer engineer
ee5c60a4a56e53fa,computer teacher programmer
0f266ca187c0497f,graphics programmer
12597ce99a79bd40,computer programmer
a89568585a6098b1,plc programmer
19fb035fae54b8fe,specialist programmer power programmer
8f4f22d137d42c02,interface programmer
d8907eb337d7a96b,unreal programmer
0b49838896f0f351,lead programmer
96a834ea092ba3e1,engine programmer
ac6f05bbd1204600,software programmer
bb9a59fa28ce1e74,research programmer
