_id,cleaned_job_title
a42f6638903aa30a,quality control safety manager
0d4298281dd5e31c,documents control
4e5b4da275f87304,quality control associate creative
f9ddd557136440dc,quality control engineer
3bdc806c9c257591,quality control engineer
6c860783c2b594a4,quality control attorney
8762bcc0db8ed843,quality automation lead
d24725d79a4f0eef,program quality control manager
cbf55175896ec9ab,cmm programmer quality control
699976b141399e95,quality control manager
ea7500f8a80ef15b,quality control specialist
c132ac34e991f61a,laboratory supervisor quality control
9d38efa4d016edcc,quality control inspector
f1a0a71a3ee7f519,construction quality control system manager
d45917486ae161ab,software quality control tester
929a2183e9fe9dcb,quality control administrator lax
e9d3abeeaa83f530,quality control engineer
198d3b7155467647,construction quality control manager
8d8d15074dc4d1a8,quality control engineer
f1acf53e148e8021,quality control inspector
b9a4f7e8f7d84733,construction quality control manager
8380eba384cecf43,quality control engineer inspector
f61dfbe1d65a0eb3,access control manager
3785fb1b8be9345c,quality control specialist
a0bc4eea93b85eb5,mission assurance quality lead
b152bf4d25f087ea,quality control manager
4af296e5af42c813,quality control specialist
eac1a84ea1b8af5c,change control
5860331e54f6f64c,quality control manager
46b9a2429a677c02,sample control
83e63d88a6a0c19e,alternate quality control manager
4e9d28982730d59e,quality control specialist
8d99475c8137a351,construction quality control manager
52d460563183ddc2,scientist quality control analytical
6058a5c2943bcb6d,area quality control manager
23e21885c6b40548,asset management quality control specialist
805318c14bbaeaf7,quality control analytical scientist
909255f698520859,quality control manager
809243f4acadff3f,manager quality control
ef8db0507e80e660,scientist quality control
d021e90711228b53,quality control scientist
d9b9e5fc8314576d,scientist quality control external
174acd5bfc027a4b,quality control
3086f1bf1a909fc2,scientist quality control
002ba90d538a35c0,scientist quality control
12d8af8441751cc8,quality control bioanalytical chemist
ecd66c22fff783e1,architect quality control
b1505024fa26d60c,quality control scientist
97126666a569825d,quality control engineer mlrs job
606be8929fb922cc,infection control coordinator infection control
74ecef6d378dee8c,quality control scientist
275180dfd8f44197,lead production quality control specialist
8d22a379e72db073,quality control scientist
30bf58f21e8f8f9f,quality control supervisor car
774205b347545151,manager quality engineering quality control
9fa486cece52f924,quality control chemist
880415fc2bd5d7c2,quality control manager
c27b2d23d3b14432,scientist quality control
dd6943caec66b56d,microbiologist quality control specialist
ef2a60d9b229407e,quality control chemist
72b666c085c7c63f,quality control
9fbb27ea3ba8f8aa,quality control manager
ea104cdf8f128b12,v quality control technician
1b20782f6c54a83b,scientist quality control hplc dissolution
1f2f5a25852419cf,quality control engineer
1ad0600f10e70ae0,quality control specialist
41b001a232586d8c,infection control coordinator infection control
fe297aab9b6c5e03,quality control coordinator
93d090ab370857e7,scientist quality control
7d96bb3863e82d73,scientist quality control
ee88d7d1fdf25bb2,group leader quality control
265e30cde31f9118,scientist quality control
84a1875daa03b54a,quality control engineer
8a10a99be7954620,quality control inspector
506b6be5541067bd,manager quality control lab
cb082fdd618302ca,group leader quality control
fabb0270dbe7fb2e,quality control manager
e98417f9dd77a7d0,quality control development scientist
848cc0991ce7aac5,quality control manager aggregates pns
968484e2949be9ba,scientist quality control
5fd68155cdb151e6,quality control lead
21039471b0de1782,scientist quality control
2dc19178debf2baf,lead production quality control specialist
ef347d31af01b17f,quality control engineer
9974b1c54886ee48,quality control manager
ea1998fef00703ea,quality control scientist
6c9c9d23b97ab1ac,quality control associate scientist
3826dee9bc8557ea,research associate quality control biologics
0dc4fd72e24be436,quality control manager
06df1d53d1c1f2e4,quality control inspector
ce3b9e52707c140f,access control technician
313deb84ad118b5e,quality control inspector
502c0e0304b01716,associate scientist quality control
d31bc1d7ba2c478e,quality control
46230ef141d48422,quality control laboratory manager
73866ec02ef68577,quality control tester
d92ddd65b70036fa,quality control spec
7fd330b37482cbbb,quality control technician
45fcbba19569e3bb,quality control engineer
af371de02ae560da,quality auditor statistical process control
e59702ae486918bc,director quality control analytical
b6c6373f31a9b9bc,quality control scientist
4cdd7734ad17c466,quality control manager
dee0a0928a0a43f0,manager quality control
cf747dd3e28591a6,construction quality control manager
62286f604b1f75be,quality control inspector
ee7e9aaa38e948fb,quality control scientist
dd02e5d0fccbcdd8,quality control scientist
1fe4d6759be4ece9,quality control engineer
f8ec8d56d4df7fc1,quality control manager
4b6fa509afff2276,quality control engr
36758f00e28d820b,quality control manager
218443a2696e3b3c,quality control engineer
980061142fd33579,quality control manager
4363b459eab5c827,microbiologist quality control specialist
