_id,cleaned_job_title
2b8adcad4b9293e6,staff devops tools engineer
c919b7af1e3ca9b7,staff research engineer
ede57a55be896891,staff engineer
452335406a1d2c1b,staff engineer
3fefb68ffa519610,staff engineer
ccceb30a3c76fb98,staff engineer
ab58f6985e6ae2f7,staff system engineer
5b13add6e4be785c,staff engineer
9db14a7b1a6a164a,staff engineer
0cad7996566895e3,engineer staff
ec7df92ecb69aded,staff engineer
3e2a1436906bd194,staff engineer
5c7c220ace58412b,staff search engineer
bdb720048fb9f204,staff
506896d900940944,staff engineer
d9ec7b33e3bee669,engineering staff engineer
816b2660b7e42c22,staff engineer
a326884e121405e9,staff engineer
2962ee066ef1b10b,staff search engineer
6637834dd3878262,staff techops engineer
9bb3aa7b3c47e464,staff devops engineer
8eda7f9438de77ab,staff engineer
8c0cbeee2d8b11bd,staff engineer
8028846a5ba6077a,staff engineer
a445bb4e5147763d,staff chemical engineer
67328f11b79f6221,staff engineer
fbd33a6c23ce2540,staff engineer
77fd8548762c6864,staff engineer
ca0f89e70d9f7b6b,radio staff engineer
bdb47e31479afc5d,staff engineer
2eb34c84c29b419e,staff engineer
731a3fc54836d118,staff safety engineer
e264123b0e520f9e,staff engineer
ce9f43fc147b2060,staff engineer
7e5d7b68da7fb44d,staff engineer
5012746649fba6be,staff engineer
04e9c5685baac1ba,staff engineer
9ba4f925d7c1ce68,staff devops engineer
60d04a1e7dfc8a6a,staff engineer
65bb97e3e5bdd742,staff engineer
f8bab9dcf6b68fff,staff engineer
30c1bac8546ae3ca,staff engineer
700416b561c00c1a,staff engineer
84394d9f10f930a6,staff engineer
9bb96ba720ebd265,staff development engineer
8b496633ef74c87f,staff engineer
6b863d6be131d2ce,member engineering staff
0347b169036bc42b,staff engineer
8fe56a5c569a717e,staff engineer
cb8a7927ce82bd5d,staff engineer
fc1b0ea7487eb263,staff engineer
4cc94487dd1ae994,staff engineer
098fa3796d9b45ed,staff engineer
a8c13dcf6391f304,staff engineer
e569325cdc1560be,staff engineer
de4c1ae75df8fb30,staff engineer
ff129d79bab7a83f,staff engineer
b554b14191af4f12,staff
807de24ac9a678ec,staff engineer
6ccfc8609b0bc87d,staff engineer
0f02036d87bffee1,staff devops engineer
10d31af21b0f7000,engineering staff engineer
3cd775ba01ad2235,staff servicenow engineer
faa4f37e6da7cf7b,staff engineer
2d8ef0dff1d11442,staff engineer
c3c0638ff0f9689d,staff sdet
15694bbb81fcd7a2,staff pipeline engineer
dde31595f92560ba,staff engineer
1510ff5f8a269f08,staff engineer
023c8ffd4570c279,staff engineer
f0237a07909d5883,staff engineer
cd2cd5cdccb278f8,staff engineer
8d67537d6de1a493,staff engineer video
5fba73a088d289d3,staff engineer
16634bd266f1a97f,staff engineer
8b778cd8e43ae1e4,staff engineer
773ab80e262be13b,staff engineer
03a16380100fce4a,staff engineer
335106c9ab3a7118,staff engineer
598336b5f94b6f0e,staff engineer
42c3ff7df11587e4,staff engineer
6636ff924b829277,staff engineer
2fb322d2c91f53c4,staff engineeer
79a303834db7dd9c,staff engineer
ad129d4bc0a5960d,staff engineer
0efd9a2db54fd1cb,staff engineer
3f9475b1d60a4200,staff engineer
f0baa9767d8a4493,staff engineer
10cb8a6f12602768,member engineering staff
86d9a40e46f050cb,staff engineer
0b3bff3566f6c25c,staff engineer
630dfc67f4b2d38d,staff engineer
d14432bb9f21a892,staff fpga engineer
29c5356df8ab0e2d,staff
0fe4a6f93c1f18ef,staff pipeline engineer
06c05d8e7335251c,staff engineer
cba9a7f5ed1a39b1,staff engineer
279ec88328b38614,staff engineer
901fa389e5fdd6c7,engineer staff
5543fa169a1561ad,staff engineer
746fa5e6d375bea2,staff engineer
5aea54463ab0d492,staff engineer
a06ae751d51145ff,staff engineer site
c65e4abbf133a2cd,staff engineer
7b5f8c3146baa18e,staff commissioning engineer
b5fd6fbcb389db04,staff engineer
1938b3a1ea07712b,staff engineer video
c9f4103e2f0955a9,staff engineer
fa27c5f1d5b0f591,staff railroad engineer
35753ef29976d2e2,staff engineer
f87aca1fe05e8956,staff engineer
a93790a42969329f,staff development engineer
635ae87a2e4e0713,member engineering staff
b9d11338bd652291,staff engineer
a74846ff6456e658,staff civil engineer job
f69e1f7be63717d2,staff engineer
37cb8dac616e923b,staff engineer
854454d967bc01d3,staff engineer
9d5c0b733ade1c57,staff fluidics engineer
0fe564609b3e764c,staff engineer
0e0ea7d9279494bc,staff engineer
bed362c5aae4edff,staff engineer
e6407bbd82b6b14d,staff verifcation engineer
507e0412aa3e12a0,staff development engineer
1131e67271d34d0a,staff engineer
ff7cacaef8560fd0,staff engineer
9e8e00f1ae658822,staff engineer
