_id,cleaned_job_title
21d79709ac25684f,sales coordinator manager
67da46d0f43b689f,scada support coordinator
4e8822a24a6a23e2,marketing coordinator
ad5f0a80fad074b9,marketing coordinator
f3fe647d904a8254,recruiting coordinator
62273d989f85172b,communications coordinator
0530f5fb29ffcaa5,labeling production coordinator
35c674face123ef7,marketing creative coordinator
ce38be9c2e5adff4,media communications coordinator
d6a94bea20ad7663,marketing technology coordinator
25e49d55e1afdf13,email marketing coordinator
5240fbe565e9c896,production support coordinator
db11db1dbbb368f3,content marketing coordinator
89e2a89430d95218,sales coordinator
cf6ee4afb187ac5a,conduct coordinator
82b51277ed38e146,design coordinator
5b3ec4c667af9b3f,tooling coordinator
b297548964556baa,proposal writer sales coordinator
9048dd4b8d361866,lead coordinator
e536a11b331b67ce,production coordinator
e612f48bf371ad75,marketing coordinator
a2aa34089ad720ab,inventory logistics coordinator
8a79c9a894ceb3ad,research coordinator
b570bfb510498698,marketing coordinator
bda558f64b0089c0,sales coordinator
22f368ad2848d0ef,worldwide logistics coordinator
2e7b2aa6e4a1001c,budget coordinator
886a6f4946c6ffa2,placement coordinator
b451da78e7eb4d35,procurement coordinator
14a4e136b9dcddc8,campaign coordinator
1a7c69b265fbf3f5,production coordinator
481ff380aa10f08d,marketing coordinator
c7ef6efc98640343,assistant video coordinator
17f13a5b6da53d53,marketing coordinator
862c9b901aa19673,research coordinator hpr
bb30e78a5917fe4e,shipping receiving coordinator
708da036420e5d4f,research coordinator
f7e4341a4101a9c9,recruiting coordinator
88f5be236cc7e43a,marketing coordinator
01ec84359a0a0bd5,marketing coordinator
56e77287e30def51,demo coordinator sales administrator
9f7b49dddcc29d82,mndrive research coordinator
eca6351c6bc4b62e,marketing coordinator
59cd2ed8407b8a87,support coordinator
9b72bef615dd2aeb,research coordinator
d98d3176b95c5ad9,research coordinator
1468821ee769c833,study coordinator
52a5fc0e033e879b,marketing coordinator
7ae3cae80d884390,study coordinator
6939edef381ca0cf,marketing coordinator
bc4dc1bfd5d5562a,procurement coordinator
993a6afa6fab383c,marketing coordinator
9014e32cb011944d,marketing coordinator
3f3b5389616fd329,marketing coordinator
c9eada5195a1fca0,research coordinator
dbdbc47637d7fe14,marketing coordinator
3dd360ce5d179628,research coordinator
d2a4e7dbc73f47bd,sales coordinator
53867cb2015d2717,research coordinator
14ed45b3921bd2d7,marketing coordinator
c8fa80d500febd9e,marketing coordinator
5cad5ae76668f14a,product coordinator
559fd731851f8a0d,merchandise coordinator
4f7617cf8336bb8f,marketing coordinator
4c1a2a8b4f78842c,product coordinator
0da7c68278de4006,sales coordinator
026298228f299a0c,research coordinator
1b684d2819d82ea0,pricing coordinator
7ca99a9bdaf4a5ca,marketing coordinator
335ee64c6a59dbbf,publications communications coordinator
1e41faf1885bafa1,marketing coordinator
c805dd493c7ef98b,proposal marketing coordinator
ea63759e94eb718d,study coordinator
60c8592b33f1e7fa,marketing coordinator
86a45dda6ba4f284,marketing coordinator
2e507b4c34b9ae1c,marketing coordinator
e5e5e364f854a52d,lead coordinator
41b49b6312a59510,marketing coordinator
10b61f4a92ecc14b,publications coordinator
b495484df66b8901,sales project management coordinator
5e0976dce02783ce,recruiting production coordinator
869b655ddd71fc3d,marketing events coordinator
cf47059e8c20da5e,marketing content coordinator
6e93b4d95e40369f,finance coordinator
50ed9765dbcb6d0d,gssi strategic planning coordinator
3f8dbf7c74861379,prequalification coordinator
50435136a3e96ebf,accounting coordinator
6cc42f07a2a21818,research coordinator
0e34b2f00d0ef2ed,sales coordinator
3e43d2d5e9678a43,logistics coordinator
cbd072dd8ff0e2b6,pricing coordinator
701a8a49a6d432c9,sales coordinator
33ec03bee9f82338,scheduling coordinator
1db3e432488d0893,marketing coordinator
ba68487ffa9c48f7,writer coordinator
9761224745ab0a4a,campaign coordinator
bf60f524c547f6e4,coordinator digital fundraising
c2ad5b7d77bc2c7f,marketing coordinator
0e4c548406034951,writer coordinator
17055b996fd7ed05,writer coordinator
f5a9f596770f5ced,coordinator global
1306eb80e7dde7b7,research coordinator
25cfa219b49cf153,research coordinator
a41e36619adba7c5,search engine marketing coordinator
44ad14707cce052e,costing coordinator
4acb5fd687e88ab3,logistics coordinator
517933e1ce8f6bca,development coordinator
490ef70a23f713fd,gssi strategic planning coordinator
