_id,cleaned_job_title
b9995c32b176fcd5,ux designer
0a876204370b9287,ux
66a9b1a694a2ba82,ux specialist
aa711362100983a6,ux design
297993e61d2713c2,ux writer
46c71dd16aa4ad0a,ia ux designer
2369069f9e31b4be,ux designer design mountaineer
649774899766b818,ux designer
066030c87a77abb6,ux researcher
3b3520d7e87d979f,ux designer
d355735b50bd24ba,ux designer
fb30a2b3023cff4f,ux design
42b1cd845f5c1615,ux design
d159a4af0cb9d3bf,ux designer
8a7154e4fe432e84,ux researcher
5f9c69489d164d3f,ux researcher
ed550f37b60231ed,ux design
45222752eee9460c,ux researcher
021f198821406fe3,ux design
91ffdda8186d11ee,ux strategist
0993ff5fb2a2dfc5,lead ux designer
fe5ea73f83d3944f,ux designer
3afaeb1340bb202d,ux researcher
f59b3673e975d7d6,ux designer
7fb2f6f4775d36f6,ux designer
58f46b0c1c722d99,ux designer
a937b33d268a2460,ux designer
173c5816e5e8bf99,ux architect
fecad2595cda371c,ux designer
00a09e0721ae72c0,ux researcher
c25d368fb14d7383,director ux design
3203968039be5a3b,ux designer
8fdf041e281f39b7,ux designer
e6f1f9f3faa705f9,ux researcher
1b8f0950f86195fb,ux
d790996f2ddc4581,ux strategist
ab1ef3273faeedc0,ux designer
2778c04b7829b44a,ux designer
f4de9811856570b2,ux designer advanced
e813c280a2466304,web ux designer
06a4bbb72916dbb5,ux design
485d77e81c8ef00e,ux researcher
e14a989f6326dfba,ux designer
add1931d3d99bc19,ux researcher
2c563e2409f20472,ux designer
3eea83c328624d8e,ux development
8d8a2fb28d67ffa9,ux designer
32f9d809abb6a7ff,ux
9f08a35c63f311f2,ux designer analyst
00f99e7ceb1a7133,ux manager
9310a67273f59f3a,ux designer
00113ca503c496ca,ux researcher
2118ad6377783f5f,ux design
c06436fd6ced909b,ux
db86f028724691b1,ux designer
c29f92cf57fac109,ux desinger
7ff7c1486f53bc6d,ux designer
e465d7a6283fbf7b,ux design
6749631555e28725,ux designer software development
6dfd2d981b905f0a,ux designer
c116b613d6fe6caf,ux designer ej agency marketing
8f3b3d784cff2546,ux specialist
cf06559cc31b5e19,ux design
ca87e99fb3c7f418,ux interaction designer
fb0e4f44d6069f21,ux designer
1c7d9b268b0c7dcd,ux designer
1e754eeb7ae2cbd1,ux designer
b1dd5d697fcb5bd1,ux graphic designer
9931d8e20ddffbf7,ux research designer
890e0c2013636585,ux writer
905ca4ff361eba31,ux designer
3f7e069dce017c74,ux
423079f772d7ac8c,ux manager
e4a8b2132ba03dde,ux designer
8d2e7f862703a730,ux writer
1113c4b000cc7b7b,ux designer
56ae375bebb6b9aa,ux designer
098a23b796256afa,ux director
31d5a17e16a5b98e,ux designer
c3138ab90e6f242c,ux designer advisor
255fb18971facf4f,ux researcher
2a61e229463d9f8d,ux designer software development
a5dda55eeeb31867,ux design
555120b2c0f7f0aa,ux design
e7b19de36bca735f,ux researcher
5347b3d1e55804a1,ux designer
47962da447edc9f9,ux designer
e53e625c8cffdd2e,ux manager
1408486191a99ff2,ux designer developer
a4b58c5b1372d5c7,ux designer
33a0a0cc5a07ae72,ux architect
2d20efa1882f6dde,ux
a30cac10f3e11a3c,ux design
642b4ca41b1f5a19,ux researcher
5315ae19c9bcdc72,ux designer
e8960b57b4852ee0,ux designer
875f359acc877655,ux designer
587c77902714f12f,ux
682c9f39da3b17ff,ux researcher
1a6111b00c30b115,director ux design
ce6baa0f66acb85a,ux designer
07a421b9a8c5ec89,mobile ux architect
dd0c3bbb913e377a,ux researcher
a90c780f4b077e94,pv designer
576604b6ca4362cf,ux design
4aa6760346f4c527,ux writer
d667ea6074375a19,ux design
41a78c0e9e79a245,ux prototyper web
dd52d99b3744e064,product designer ux
8bd03a1eee148589,ux designer
fbfbc2f7b73e4e23,ux designer
9c3ef5eaa158c29b,ux designer
df0bb159c3bd4511,ux researcher
a552db12e9829d1f,ux design
55dc24101a0ede2d,ux designer
bbc5d02b840c466f,ux designer
394f163192dcdec4,ux researcher
e1b0b1cbff413997,ux specialist
c7c83923ef9f8356,lead ux designer
6f6a98db2a5b7aad,ux designer
6a2f71a8c8052abd,ux designer advanced
6f8b548706d86ab7,ux designer
021ab97130ad78a7,ux designer
d5790988a16851f6,ux specialist
78c3e577783c5478,principal ux designer
a7d8736b9dacd622,ux research
5adf9d66664d04b2,ux architect marketing
228b5372f2be9a1b,ux design
ee608a3a2dabb0cd,ux designer
0b119e9cc08b375f,ux designer
04c14dd4a19c5bc0,associate designer ux
3bf9d0cd10225536,ux researcher
c98b5dea26eaca2c,ux designer developer
316f1cd13b13f1f3,ux specialist
667d6b01ed9cdfd4,ui ux designer sketch experience
e45a22378e4b8665,ux design
1867a8cfedb253d2,ux designer
f8d630dc2b57fb87,ux designer
bc435f73ac4f4751,associate ux designer
34a614a14e3ac3d4,ux designer
79e829fc7508b874,ux design engineer
c94928943158d82f,manager ux design
e4ac322656eba4ee,director ux
92dcbea6142a5d8b,ux
db7da7f17694593e,ux designer
cedd84f4a14a9edc,consultant ux designer
ec245d8c6a44ee4a,mgr ux design
d8f5a1aa1990317c,ux designer
f07fdc5b0b2a2b21,ux designer advisor
e5fd630995ce6e37,head ux design
83f35b983d8ecf46,rtl asic designer
65a39fc54d2fb637,ux design
4536c9b168fe8d9e,ux researcher
58d6b22e73a59b90,ux design
5e0a34a2b378b09a,ux researcher
e2492913f6b60456,ux designer
bd6e4b566d090f47,lead ux designer
c14d095fd59b5cbe,ux designer
a6e598f45b8c5231,ux architect
f45cc09945b58914,consultant cx ux design
68ea0387533b681c,ux designer
ac8009c9756bd8a3,ux writer
a9f12fc7a763c259,ux researcher
1638105e319d52ba,ux designer
1511580bbc0c899e,ux product designer
c3482eab35b6fc2f,ux interaction designer
6d7b5750f41008fc,ux designer
764f4646304bb3d4,ux writer card design
e6eb0237b060a4ca,ux designer
af079a5e0bf857fd,ux designer search experience
de868c3c9fc283e4,illustrator ux designer
6fcce2c4a5181cab,ux researcher
8c68a9d549768a74,staff ux designer
a157c29a9a68ecbc,ux designer
1538d1c5582d21dd,ux research
dc8f0445ab659eb5,ux designer
e5409cc6af52cdee,ux designer
02b4b8e0d1a02403,ux architect
22cb8bacf34aab17,lead ux designer
e50b160a664c8ea9,ux designer
6b317b4f5e07abc0,ux researcher
94f96127a7a4c955,ux designer engineer
bdd9944e185e0029,ux scientist
8cf6220e7a8bb3d8,ux designer
cfe69cd0b90a7dfb,director ux
206a280b58d46ab7,ux designer
dcd055a470f8ac24,ux researcher peopletech
990c731c0783257e,ux designer
5b03544bfc884824,visual ux designer
9ba246fe4066b4b6,product ux designer
b0a9f6aa92c292b4,ux writer
17d040d3cb0f2421,hdqc ux designer
adc99f67a1a6a28c,manager ux design
4fc2a008c7b563a1,ux designer
6150b6637f5ffef3,ux designer
2ddf249fd3662567,vui designer
7dc3b6e4b0764778,ux researcher
2fa2b1647c90d302,ux product designer
87f49a19ae1795a3,ux researcher
