_id,cleaned_job_title
dcbcb829de88dea7,security technician
e357ba3c40fb5e0f,manufacturing technician
9551bdabdc8aa1f1,research lab technician
a78040f82c1dd0c1,ecst laboratory technician
3f6e9851015bf9b7,construction technician
9dd1ee172ca30eea,network technician
a313483b92293b02,calibration technician
d23371afa5a07b2c,alarm technician
355b2caa341046fa,inventory technician
fe75e89651e36b19,engineering technician
0a1638e7b2ceafd3,maintenance technician
a4cd8110342117a4,security technician
eda64bb3b28f25ab,signal technician
53923fa7fa5aa6d3,engineering technician
fc187acd3efc27e7,security technician
b9a4a36163441c33,sample technician
3e15d7fcd7d26a5f,software technician
5d6e91660f23cafb,equipment technician
0f267a1666bd1ba1,technician
38cb5224367d0f7a,server lab technician
d707698ff59491c6,field technician
048d68a66723c138,helpdesk technician
610bd17d02e70b39,materials technician
abf047988e44052f,computer technician
66427cbe001d9f27,test technician
13974dfead2df551,electronics technicians
60388bd1c7085750,manufacturing technician
57ec530729aaf143,test technician
6b15b1dc99939828,design technician
d7a30791e35b58da,technician
f450a4ce0b85a45d,network technician
87c8e1ace53f4a01,laboratory technician
e9b8ba7e8dc0acab,test technician
1e6bcf5b41fed6fc,maintenance technician
5143f6d751ac9225,design technician
788bbae212c1a7e1,quality technician
762ac920aa36e15d,research technician
3e262e12ecd1388a,technician engineering
358bd8a9fd8473c6,quality technician
fc573246d538fc41,hardware technician
7d81fc44c565a313,devops technician
0c5e16d4f720b711,technician
0dd5736695be9ce5,deployment technician
9d44783af3da6428,systems technician
9f9267323a6a67a3,specialized laboratory technician
100b27ce99db7df5,network technician
5a8c995d2789fe48,system technician
9281cf1b12d6e0e8,metrology technician
0b16ba96f0812f40,security technician
7ed651349fdb04d9,cyber forensics lab technician
de7336ae72b2f82c,field technician
1da195e49a031e3b,engineering technician
62d345b07622107c,autocad technician
0f0e8a9d5b11cb46,helpdesk desktop technician
9126424005cce406,technician
1bb0106152d92d3f,validation technician
f3efd5b6a340d7e9,test lab technician
02dffd7bf95ab239,helpdesk technician
683a7f3da8dc5bfa,technician
3c11909e666508f0,laboratory technician
7a7366fac9775f6a,mechanical technician
94dec3817b18d0fe,network technician
281f3824778c4029,network technician
192023d1ece8d170,corrosion technician
91b858e8c28ffe5d,technician
d7223a4a6056f538,maintenance technician
7656c6eaaf9572f4,pc technician
f4caed0edbb0e396,engineer technician
f5352fb2eb2a3655,lan technician
deb46d7f1b08b18f,technician
c43a92105f04f68f,desktop technician
66966213b520c432,test technician
8cd40c491c5ca063,helpdesk technician
65d0eb05ddfe0f67,cooling lab technician
bfe436e6f89366f5,manufacturing technician
e144f8133322b65b,network technician
501bb45bedb85346,engineering technician
24e497c99cddf7a5,verification technician
c28f7a4f59bd6077,network technician
324e568f0997e24a,engineering technician
