_id,cleaned_job_title
a81b7c6b1784de49,refurb hardware technician
b7d23f95079650e3,refurb hardware technician
8db031d815bdbed9,support technician
bc77df671d62b0a9,cad technician
ca7ae62f6d08dc50,desktop support technician
dde9fa6cad4f18a4,hardware systems technician
08e6364dab7d6eac,field support technician
d6f3d2aca7d1c946,structural cad designer technician
e11c2538251c0294,desktop support technician
8dd7effc2fc3d43c,technician revit model manager
e8e560352d71b3f9,cyberspace network defense technician
bd97012407a57648,mechanical assembly technician
81f9520490953909,survey cad technician
f35903c337c427e8,fab process technician wet operations
442d20987c9f22b5,installation logistics
567e05d5578a8925,software validation technician
8a7c3dc9d6dce17c,pos deployment technician
035c43c9ca6dcf95,autocad technician cadd manager
4b88c31a73994ad5,controls service technician orlando
ff2b510d903211f0,data management technician
c2f76fc7d4c05ed2,automation support technician
63481fe517e5de85,customer support technician
14ddddf1f33a7661,certified cloverleaf technician
7445e9e118a68a76,development services technician
8f197bbe5e5ba233,das technician
e9333c642b3f8402,support technician
4ecef7b3cedac426,fab equipment technician diffusion operations
5e805a6f20d612e1,electrical systems technician
54265cc419da5e65,gis work order technician
757f9f4758dd8561,building systems control technician
c9ee7b9ceb88763d,gis technician
9d5f87da21d8c1f1,data center services technician
6bc3873d819fb3b2,facilities maintenance technician adjunct properties
d7fd5a49c61327e0,lead maintenance technician mechanic
066ee73e19e52af1,construction materials testing technician
324a92d4caec9da3,protection control technician
7de68bcf8180df1f,manufacturing maintenance technician
53a4d2cb6e187494,autonomous car engineering technician
fe07ebb24b72f59e,support technician
5ffc2c1a867fbba3,diamond turning technician
a51e2585e442b709,tag inventory technician
b3836d80ddddaa79,assistant field technician
cf1a228e35a95ecd,field support technician
59f0258f164d6a5e,atc engineering technician
1296d199a45375fa,pos deployment technician
fb1257e0630a1351,network support technician
8262354c77ae168a,building maintenance technician
f8bf3d3d07ab2146,equipment maintenance technician
5c3bd3cfb03550b9,transitioning military technicians
d94b821b1a3aec8e,customer support technician
b905836ac47c51a2,surgical robotic system tester
0d7a02ea05db4c2e,cad revit technician
dd506f23968824f2,support technician
b521ebaaffb3f1a9,cad technicians
8e3e07d8fdd45919,copier service technician
d2ef8fa1e600f39c,desktop support technician
7f670b9b3daa3176,gis technician
401cbd0c99298265,c electronic bench technician
6361f0d0677ac18a,controls service technician
e2fa82dfc732b3a3,cad technician
e08f192d0c3aee87,desktop client support technician
6d19facab1dd1401,electronic test technician start asap
89e45448528aa3c7,surveying technicians
aac7984be6ec3732,gis utility field technician
181fb7656e8c849e,data center technology technician
10393da48145e5ed,construction materials testing technician
491bbaee1956c546,ota test technician engineer
22140ca7847deef5,desktop support technician
72c9a7f3f1625e59,bas controls technician
a06df7b4cbce022b,hvac maintenance mechanic
3b83eaf662ed7af0,fab support technician
adb155f265d888c3,process controls technician
1ddaad06808d738a,rma technician
1fbc4eb55e5be271,assistant field technician
1abc15c73488d09d,research development technician
06c00152bb521efb,mechanical commissioning technician
cb8f8122f476ef81,data center technician
b140d457ee53d900,electromechanical field service technician
adc0aa2cc659d176,lrv technician t
1fb98dbc693f2afe,research develop equipment maintenance technician
2a7fa461c4594b41,desktop support technician
abaeef9f7ad9338f,construction field technician
a2fb406850730d13,environmental field technician
b7b026cfe19841e1,voip engineer field technician
75d70b658c8a3cb1,noa programmer data technician
63d8bfa6e0949a02,software support technician
